TGCG;ACCEPTORS;OTHER_FIELD;CUSTOMERNUMBER
target;0;2;931051
control;1;1;454609
target;0;2;636715
control;0;1;435487
TARGET;0;1;287876
Control;1;2;606095
target;0;3;714739
target;1;1;83481
target;0;3;674520
target;1;1;890180
target;0;3;449131
target;0;1;810631
CONTROL;0;2;412671
Control;0;3;56383
control;0;2;536265
control;1;2;203254
control;0;1;389314
control;0;3;99134
control;0;2;310649
target;1;1;642258
target;1;2;244796
target;1;1;631795
target;0;2;31319
target;1;3;740411
control;1;1;749623
target;1;3;740411
control;0;1;1818262
control;0;3;2144194
control;0;2;250420
target;1;1;2023537
target;1;2;2670517
target;1;1;1347370
target;0;2;2431870
target;1;3;1237990
control;1;1;169126
target;1;3;1608772
target;0;2;1072124
target;1;3;125237
control;1;1;1011795.5
target;1;3;1335285.5
